/home/lsc/data/log/con/sha1sum84082p, solver: z3, result: sat, time:199.187641620636
/home/lsc/data/log/con/sha1sum84086p, solver: z3, result: sat, time:2.1668620109558105
/home/lsc/data/log/con/sha1sum68261p, solver: z3, result: unsat, time:0.18076848983764648
/home/lsc/data/log/con/sha1sum81283p, solver: z3, result: sat, time:5.79507851600647
/home/lsc/data/log/con/sha1sum47853p, solver: z3, result: unsat, time:0.3389413356781006
/home/lsc/data/log/con/sha1sum48198p, solver: z3, result: unsat, time:0.1591341495513916
/home/lsc/data/log/con/sha1sum63775p, solver: z3, result: unsat, time:0.004469156265258789
/home/lsc/data/log/con/sha1sum58983p, solver: z3, result: unsat, time:1.248854160308838
/home/lsc/data/log/con/sha1sum54955p, solver: z3, result: unsat, time:0.10531497001647949
/home/lsc/data/log/con/sha1sum58920p, solver: z3, result: unsat, time:0.16268086433410645
/home/lsc/data/log/con/sha1sum50300p, solver: z3, result: unsat, time:0.8854875564575195
/home/lsc/data/log/con/sha1sum79739p, solver: z3, result: unsat, time:0.1584165096282959
/home/lsc/data/log/con/sha1sum34275p, solver: z3, result: sat, time:0.8714141845703125
/home/lsc/data/log/con/sha1sum68256p, solver: z3, result: unsat, time:0.17955780029296875
/home/lsc/data/log/con/sha1sum63971p, solver: z3, result: unsat, time:0.8211989402770996
/home/lsc/data/log/con/sha1sum98567p, solver: z3, result: sat, time:12.591066837310791
/home/lsc/data/log/con/sha1sum68269p, solver: z3, result: unsat, time:0.18638300895690918
/home/lsc/data/log/con/sha1sum31059p, solver: z3, result: sat, time:0.41901540756225586
/home/lsc/data/log/con/sha1sum68247p, solver: z3, result: unsat, time:0.19017362594604492
/home/lsc/data/log/con/sha1sum59174p, solver: z3, result: unsat, time:0.11436915397644043
/home/lsc/data/log/con/sha1sum79935p, solver: z3, result: unsat, time:0.2946140766143799
/home/lsc/data/log/con/sha1sum81438p, solver: z3, result: unsat, time:0.4180335998535156
/home/lsc/data/log/con/sha1sum87507p, solver: z3, result: unsat, time:0.16099119186401367
/home/lsc/data/log/con/sha1sum63973p, solver: z3, result: unsat, time:1.4378609657287598
/home/lsc/data/log/con/factor160806p, solver: z3, result: unknown, time:300.01274824142456
/home/lsc/data/log/con/factor230530p, solver: z3, result: unsat, time:0.06104421615600586
/home/lsc/data/log/con/factor230566p, solver: z3, result: unsat, time:0.05826592445373535
/home/lsc/data/log/con/factor230522p, solver: z3, result: unsat, time:0.05705595016479492
/home/lsc/data/log/con/tail239004p, solver: z3, result: unknown, time:300.099157333374
/home/lsc/data/log/con/chroot30044p, solver: z3, result: unknown, time:300.0340003967285
/home/lsc/data/log/con/chroot33324p, solver: z3, result: unsat, time:0.059792280197143555
/home/lsc/data/log/con/chroot35435p, solver: z3, result: unsat, time:0.07410073280334473
/home/lsc/data/log/con/chroot34883p, solver: z3, result: unsat, time:0.0588991641998291
/home/lsc/data/log/con/chroot34467p, solver: z3, result: unsat, time:0.06846284866333008
/home/lsc/data/log/con/chroot31548p, solver: z3, result: unsat, time:0.07464718818664551
/home/lsc/data/log/con/chroot35402p, solver: z3, result: unsat, time:0.04707765579223633
/home/lsc/data/log/con/chroot34853p, solver: z3, result: unsat, time:0.08820152282714844
/home/lsc/data/log/con/chroot35426p, solver: z3, result: unsat, time:0.07429194450378418
/home/lsc/data/log/con/sha1sum106961p, solver: z3, result: sat, time:37.80112433433533
/home/lsc/data/log/con/sha1sum68277p, solver: z3, result: unsat, time:0.17243623733520508
/home/lsc/data/log/con/sha1sum82499p, solver: z3, result: unsat, time:0.30872511863708496
/home/lsc/data/log/con/sha1sum79627p, solver: z3, result: sat, time:1.114501953125
/home/lsc/data/log/con/mktemp84360p, solver: z3, result: unknown, time:300.31493854522705
/home/lsc/data/log/con/mktemp81691p, solver: z3, result: unsat, time:0.0517115592956543
/home/lsc/data/log/con/mktemp82015p, solver: z3, result: unsat, time:0.10438895225524902
/home/lsc/data/log/con/mktemp68646p, solver: z3, result: unsat, time:0.05081534385681152
/home/lsc/data/log/con/mktemp86495p, solver: z3, result: unsat, time:0.0832831859588623
/home/lsc/data/log/con/mktemp81909p, solver: z3, result: unsat, time:0.09534811973571777
/home/lsc/data/log/con/mktemp81707p, solver: z3, result: unsat, time:0.048841238021850586
/home/lsc/data/log/con/mktemp83241p, solver: z3, result: unsat, time:0.07117414474487305
/home/lsc/data/log/con/mktemp68659p, solver: z3, result: unsat, time:0.04988908767700195
/home/lsc/data/log/con/mktemp79816p, solver: z3, result: unsat, time:0.07879495620727539
/home/lsc/data/log/con/mktemp81060p, solver: z3, result: unsat, time:0.04983782768249512
